iso_code,continent,country,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_vaccinations_smoothed_per_million,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,cid,Black_days
TUR,Asia,Turkey,2022-02-22,13675581.0,86070.0,92990.0,271.0,161315.433,0.08607,0.09299,0.000271,1342.0,36.44,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-02-23,13762181.0,86600.0,93258.0,268.0,162336.956,0.0866,0.093258,0.000268,1284.0,36.43,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-02-24,13841889.0,79708.0,93539.0,281.0,163277.181,0.079708,0.093539,0.000281,1247.0,36.43,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-02-25,13913625.0,71736.0,93805.0,266.0,164123.37,0.071736,0.093805,0.000266,1212.0,36.42,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-02-26,13975389.0,61764.0,94026.0,221.0,164851.93,0.061764,0.094026,0.000221,1178.0,36.42,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-02-27,14025181.0,49792.0,94232.0,206.0,165439.271,0.049792,0.094232,0.000206,1150.0,36.42,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-02-28,14089456.0,64275.0,94445.0,213.0,166197.45,0.064275,0.094445,0.000213,1058.0,36.42,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-03-01,14149341.0,59885.0,94648.0,203.0,166903.846,0.059885,0.094648,0.000203,990.0,36.41,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-03-02,14206121.0,56780.0,94837.0,189.0,167573.616,0.05678,0.094837,0.000189,934.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-03-03,14255545.0,49424.0,95025.0,188.0,168156.615,0.049424,0.095025,0.000188,881.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-03-04,14293828.0,38283.0,95205.0,180.0,168608.197,0.038283,0.095205,0.00018,819.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-03-05,14326217.0,32389.0,95379.0,174.0,168990.253,0.032389,0.095379,0.000174,785.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-03-06,14353888.0,27671.0,95549.0,170.0,169316.657,0.027671,0.095549,0.00017,758.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-03-07,14388231.0,34343.0,95681.0,132.0,169721.763,0.034343,0.095681,0.000132,697.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-03-08,14425638.0,37407.0,95811.0,130.0,170163.011,0.037407,0.095811,0.00013,633.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-03-09,14458881.0,33243.0,95954.0,143.0,170555.141,0.033243,0.095954,0.000143,573.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-03-10,14488373.0,29492.0,96094.0,140.0,170903.025,0.029492,0.096094,0.00014,524.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-03-11,14513774.0,25401.0,96217.0,123.0,171202.652,0.025401,0.096217,0.000123,467.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-03-12,14534239.0,20465.0,96349.0,132.0,171444.055,0.020465,0.096349,0.000132,440.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-03-13,14551665.0,17426.0,96487.0,138.0,171649.61,0.017426,0.096487,0.000138,425.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-03-14,14576069.0,24404.0,96620.0,133.0,171937.476,0.024404,0.09662,0.000133,378.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-03-15,14600683.0,24614.0,96735.0,115.0,172227.82,0.024614,0.096735,0.000115,345.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-03-16,14623028.0,22345.0,96853.0,118.0,172491.399,0.022345,0.096853,0.000118,321.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-03-17,14644382.0,21354.0,96954.0,101.0,172743.288,0.021354,0.096954,0.000101,326.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-03-18,14663508.0,19126.0,97077.0,123.0,172968.896,0.019126,0.097077,0.000123,334.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-03-19,14680836.0,17328.0,97182.0,105.0,173173.294,0.017328,0.097182,0.000105,335.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-03-20,14693917.0,13081.0,97267.0,85.0,173327.596,0.013081,0.097267,8.5e-05,339.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-03-21,14708850.0,14933.0,97347.0,80.0,173503.744,0.014933,0.097347,8e-05,384.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-03-22,14726276.0,17426.0,97437.0,90.0,173709.299,0.017426,0.097437,9e-05,431.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-03-23,14743437.0,17161.0,97521.0,84.0,173911.728,0.017161,0.097521,8.4e-05,473.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-03-24,14760331.0,16894.0,97598.0,77.0,174111.007,0.016894,0.097598,7.7e-05,499.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-03-25,14775634.0,15303.0,97666.0,68.0,174291.52,0.015303,0.097666,6.8e-05,522.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-03-26,14789483.0,13849.0,97736.0,70.0,174454.881,0.013849,0.097736,7e-05,528.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-03-27,14800677.0,11194.0,97800.0,64.0,174586.924,0.011194,0.0978,6.4e-05,529.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-03-28,14815041.0,14364.0,97861.0,61.0,174756.36,0.014364,0.097861,6.1e-05,536.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-03-29,14831231.0,16190.0,97924.0,63.0,174947.335,0.01619,0.097924,6.3e-05,536.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-03-30,14846224.0,14993.0,97977.0,53.0,175124.191,0.014993,0.097977,5.3e-05,538.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-03-31,14860560.0,14336.0,98033.0,56.0,175293.296,0.014336,0.098033,5.6e-05,535.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-04-01,14873927.0,13367.0,98078.0,45.0,175450.972,0.013367,0.098078,4.5e-05,479.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-04-02,14885710.0,11783.0,98119.0,41.0,175589.962,0.011783,0.098119,4.1e-05,492.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-04-03,14894731.0,9021.0,98157.0,38.0,175696.373,0.009021,0.098157,3.8e-05,515.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-04-04,14907378.0,12647.0,98197.0,40.0,175845.555,0.012647,0.098197,4e-05,459.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-04-05,14919591.0,12213.0,98234.0,37.0,175989.618,0.012213,0.098234,3.7e-05,402.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-04-06,14929905.0,10314.0,98275.0,41.0,176111.281,0.010314,0.098275,4.1e-05,347.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-04-07,14939259.0,9354.0,98311.0,36.0,176221.62,0.009354,0.098311,3.6e-05,295.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-04-08,14946379.0,7120.0,98342.0,31.0,176305.606,0.00712,0.098342,3.1e-05,297.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-04-09,14953365.0,6986.0,98377.0,35.0,176388.012,0.006986,0.098377,3.5e-05,269.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-04-10,14958974.0,5609.0,98409.0,32.0,176454.175,0.005609,0.098409,3.2e-05,236.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-04-11,14965867.0,6893.0,98437.0,28.0,176535.484,0.006893,0.098437,2.8e-05,230.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-04-12,14972502.0,6635.0,98462.0,25.0,176613.75,0.006635,0.098462,2.5e-05,226.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-04-13,14978031.0,5529.0,98493.0,31.0,176678.969,0.005529,0.098493,3.1e-05,221.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-04-14,14983158.0,5127.0,98514.0,21.0,176739.447,0.005127,0.098514,2.1e-05,217.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-04-15,14987583.0,4425.0,98532.0,18.0,176791.643,0.004425,0.098532,1.8e-05,191.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-04-16,14991669.0,4086.0,98551.0,19.0,176839.841,0.004086,0.098551,1.9e-05,195.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-04-17,14994937.0,3268.0,98568.0,17.0,176878.39,0.003268,0.098568,1.7e-05,204.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-04-18,14999479.0,4542.0,98587.0,19.0,176931.967,0.004542,0.098587,1.9e-05,195.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-04-19,15003696.0,4217.0,98610.0,23.0,176981.71,0.004217,0.09861,2.3e-05,188.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-04-20,15007364.0,3668.0,98628.0,18.0,177024.978,0.003668,0.098628,1.8e-05,179.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-04-21,15010718.0,3354.0,98645.0,17.0,177064.541,0.003354,0.098645,1.7e-05,170.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-04-22,15013616.0,2898.0,98660.0,15.0,177098.725,0.002898,0.09866,1.5e-05,170.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-04-23,15016270.0,2654.0,98676.0,16.0,177130.032,0.002654,0.098676,1.6e-05,169.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-04-24,15018547.0,2277.0,98691.0,15.0,177156.891,0.002277,0.098691,1.5e-05,156.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-04-25,15021151.0,2604.0,98706.0,15.0,177187.607,0.002604,0.098706,1.5e-05,151.0,17.59,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-04-26,15023662.0,2511.0,98720.0,14.0,177217.227,0.002511,0.09872,1.4e-05,144.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-04-27,15026141.0,2479.0,98736.0,16.0,177246.469,0.002479,0.098736,1.6e-05,139.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-04-28,15028397.0,2256.0,98751.0,15.0,177273.08,0.002256,0.098751,1.5e-05,134.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-04-29,15030321.0,1924.0,98760.0,9.0,177295.776,0.001924,0.09876,9e-06,138.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-04-30,15032093.0,1772.0,98771.0,11.0,177316.678,0.001772,0.098771,1.1e-05,126.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-05-01,15033573.0,1480.0,98783.0,12.0,177334.136,0.00148,0.098783,1.2e-05,123.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-05-02,15034917.0,1344.0,98791.0,8.0,177349.989,0.001344,0.098791,8e-06,100.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-05-03,15036110.0,1193.0,98801.0,10.0,177364.062,0.001193,0.098801,1e-05,79.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-05-04,15037242.0,1132.0,98808.0,7.0,177377.415,0.001132,0.098808,7e-06,59.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-05-05,15038495.0,1253.0,98819.0,11.0,177392.195,0.001253,0.098819,1.1e-05,63.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-05-06,15040238.0,1743.0,98826.0,7.0,177412.755,0.001743,0.098826,7e-06,68.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-05-07,15041899.0,1661.0,98837.0,11.0,177432.348,0.001661,0.098837,1.1e-05,70.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-05-08,15043379.0,1480.0,98846.0,9.0,177449.806,0.00148,0.098846,9e-06,71.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-05-09,15044921.0,1542.0,98854.0,8.0,177467.995,0.001542,0.098854,8e-06,98.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-05-10,15046779.0,1858.0,98861.0,7.0,177489.912,0.001858,0.098861,7e-06,123.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-05-11,15048449.0,1670.0,98870.0,9.0,177509.611,0.00167,0.09887,9e-06,145.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-05-12,15050227.0,1778.0,98878.0,8.0,177530.584,0.001778,0.098878,8e-06,144.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-05-13,15051761.0,1534.0,98885.0,7.0,177548.679,0.001534,0.098885,7e-06,142.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-05-14,15053168.0,1407.0,98890.0,5.0,177565.276,0.001407,0.09889,5e-06,140.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-05-15,15054322.0,1154.0,98900.0,10.0,177578.888,0.001154,0.0989,1e-05,139.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-05-16,15055576.0,1254.0,98904.0,4.0,177593.68,0.001254,0.098904,4e-06,131.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-05-17,15057184.0,1608.0,98911.0,7.0,177612.648,0.001608,0.098911,7e-06,123.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-05-18,15058627.0,1443.0,98914.0,3.0,177629.67,0.001443,0.098914,3e-06,115.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-05-19,15060112.0,1485.0,98918.0,4.0,177647.186,0.001485,0.098918,4e-06,96.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-05-20,15060112.0,0.0,98918.0,0.0,177647.186,0.0,0.098918,0.0,83.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-05-21,15062393.0,2281.0,98925.0,7.0,177674.093,0.002281,0.098925,7e-06,90.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-05-22,15063298.0,905.0,98930.0,5.0,177684.768,0.000905,0.09893,5e-06,89.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-05-23,15064220.0,922.0,98933.0,3.0,177695.644,0.000922,0.098933,3e-06,83.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-05-24,15065524.0,1304.0,98939.0,6.0,177711.026,0.001304,0.098939,6e-06,78.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-05-25,15066784.0,1260.0,98943.0,4.0,177725.889,0.00126,0.098943,4e-06,74.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-05-26,15068094.0,1310.0,98948.0,5.0,177741.341,0.00131,0.098948,5e-06,80.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-05-27,15069034.0,940.0,98952.0,4.0,177752.429,0.00094,0.098952,4e-06,79.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-05-28,15070000.0,966.0,98955.0,3.0,177763.824,0.000966,0.098955,3e-06,71.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-05-29,15070864.0,864.0,98957.0,2.0,177774.016,0.000864,0.098957,2e-06,71.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-05-30,15071772.0,908.0,98961.0,4.0,177784.726,0.000908,0.098961,4e-06,68.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-05-31,15072747.0,975.0,98965.0,4.0,177796.227,0.000975,0.098965,4e-06,64.0,13.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-06-01,15072747.0,0.0,98965.0,0.0,177796.227,0.0,0.098965,0.0,56.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-06-02,15072747.0,0.0,98965.0,0.0,177796.227,0.0,0.098965,0.0,51.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-06-03,15072747.0,0.0,98965.0,0.0,177796.227,0.0,0.098965,0.0,47.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
